,articulo,Nombre,Presentación,valor nutricional,cantidad base,precio por cantidad base,valoracion,precio_antes,precio_actual,fecha
0,"Filetes de lomo adobado de cerdo extrafino EROSKI, bandeja 300 g",Filetes de lomo adobado de cerdo extrafino EROSKI,bandeja 300 g,,1 KILO A,"12,83 €","4,5",NaN,"3,85",2020-04-04
1,"Carne picada de ternera EUSKO LABEL SELEQTIA, bandeja 500 g",Carne picada de ternera EUSKO LABEL SELEQTIA,bandeja 500 g,,1 KILO A,"12,80 €","4,6",NaN,"6,40",2020-04-04
2,"Picada mixta cerdo-vacuno burger meat EROSKI basic, bandeja 1 kg",Picada mixta cerdo-vacuno burger meat EROSKI basic,bandeja 1 kg,,NaN,NaN,"4,0","5,30","4,99",2020-04-04
3,"Filetes de lomo de cerdo adobado EROSKI, bandeja 500 g",Filetes de lomo de cerdo adobado EROSKI,bandeja 500 g,,1 KILO A,"9,50 €","4,2",NaN,"4,75",2020-04-04
4,"Tomate frito casero con aceite de oliva EROSKI, frasco 350 g",Tomate frito casero con aceite de oliva EROSKI,frasco 350 g,,1 KILO A,"3,11 €","4,8",NaN,"1,09",2020-04-04
5,"Queso rallado 4 quesos EROSKI, bolsa 150 g",Queso rallado 4 quesos EROSKI,bolsa 150 g,,1 KILO A,"10,60 €","4,2",NaN,"1,59",2020-04-04
6,"Queso rallado Mozzarella EROSKI para pizza, bolsa 200 g",Queso rallado Mozzarella EROSKI para pizza,bolsa 200 g,,1 KILO A,"7,25 €","5,0",NaN,"1,45",2020-04-04
7,"Patas de pulpo cocido EROSKI, bandeja 200 g",Patas de pulpo cocido EROSKI,bandeja 200 g,,1 KILO A,"39,95 €","5,0",NaN,"7,99",2020-04-04
8,"Picada mixta de cerdo-vacuno EROSKI, bandeja 400 g",Picada mixta de cerdo-vacuno EROSKI,bandeja 400 g,,1 KILO A,"6,88 €","4,0",NaN,"2,75",2020-04-04
9,"Lomo adobado fileteado EROSKI, bandeja aprox. 800 g",Lomo adobado fileteado EROSKI,bandeja aprox. 800 g,,1 KILO A,"8,75 €","5,0",NaN,"7,00",2020-04-04
10,"Hamburguesa de ternera E. LABEL SELEQTIA, 4 unid, bandeja 480 g",Hamburguesa de ternera E. LABEL SELEQTIA,4 unid,,1 KILO A,"10,31 €","4,6","6,10","4,95",2020-04-04
11,"Burguer Meat de vacuno EROSKI basic, bandeja 1 kg",Burguer Meat de vacuno EROSKI basic,bandeja 1 kg,,NaN,NaN,0,NaN,"5,30",2020-04-04
12,"Picada de vacuno EROSKI, bandeja 400 g",Picada de vacuno EROSKI,bandeja 400 g,,1 KILO A,"7,50 €",0,NaN,"3,00",2020-04-04
13,"Bacón cocido y ahumado EROSKI basic, sobre 200g",Bacón cocido y ahumado EROSKI basic,sobre 200g,,1 KILO A,"8,25 €","4,6",NaN,"1,65",2020-04-04
14,"Chorizo extra dulce EROSKI, sarta 250 g",Chorizo extra dulce EROSKI,sarta 250 g,,1 KILO A,"10,60 €","4,7",NaN,"2,65",2020-04-04
15,"Chuleta pavo al ajillo EROSKI, bandeja aprox. 500 g",Chuleta pavo al ajillo EROSKI,bandeja aprox. 500 g,,1 KILO A,"7,46 €","4,8",NaN,"3,73",2020-04-04
16,"Hamburguesa de pollo c/espinacas EROSKI, 4 unid., bandeja 313 g",Hamburguesa de pollo c/espinacas EROSKI,4 unid.,,1 KILO A,"8,79 €","4,9",NaN,"2,75",2020-04-04
17,"Lomo de cerdo ibérico adobado Eroski SELEQTIA, bandeja aprox. 350 g",Lomo de cerdo ibérico adobado Eroski SELEQTIA,bandeja aprox. 350 g,,1 KILO A,"23,94 €","5,0",NaN,"8,38",2020-04-04
18,"Chorizo dulce EROSKI basic, sarta 200 g",Chorizo dulce EROSKI basic,sarta 200 g,,1 KILO A,"9,25 €","3,0",NaN,"1,85",2020-04-04
19,"Filetes de pechuga de pavo al ajillo EROSKI, bandeja aprox. 500 g",Filetes de pechuga de pavo al ajillo EROSKI,bandeja aprox. 500 g,,1 KILO A,"8,66 €","4,6",NaN,"4,33",2020-04-04
